,FUND_ID,DATE_SCD,MAT_DATE,LONG_CUR_SCD,SHORT_CUR_SCD,MKT_RATE_SCD,CONTRACT_RATE,SPOT_RATE_SCD,NOTIONAL_SCD,SEC_TYPE_SCD,NAV_AGENT_SCD,DATE_RBC,LONG_CUR_RBC,SHORT_CUR_RBC,MKT_RATE_RBC,SPOT_RATE_RBC,NOTIONAL_RBC,SEC_TYPE_RBC,NAV_AGENT_RBC
163,825,2020-06-02,2020-06-17,CAD,USD,0.7413691294411328,0.721009097243174,0.7414273006056167,-37232.78,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415774159055687,-37232.78,FX Forward,RBC
164,825,2020-06-02,2020-06-17,CAD,USD,0.7413690833993242,0.7215797676620739,0.7414273006056167,-37232.78,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764869383213,-37232.78,FX Forward,RBC
165,825,2020-06-02,2020-06-17,CAD,USD,0.7413689502334335,0.721225471401899,0.7414272845811626,-35534.44,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415786341037762,-35534.44,FX Forward,RBC
166,825,2020-06-02,2020-06-17,USD,CAD,0.7413692061258405,0.7235890112374196,0.7414272417474932,219267.55,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415769674563762,219267.55,FX Forward,RBC
167,825,2020-06-02,2020-07-17,CAD,USD,0.7413463752528217,0.7236178100216526,0.7414272560092492,-219267.55,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419006626395753,-219267.55,FX Forward,RBC
168,825,2020-06-02,2020-07-17,CAD,USD,0.7413467527891626,0.7250343540548199,0.7414272507764155,-200516.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419004455556448,-200516.4,FX Forward,RBC
169,825,2020-06-02,2020-06-17,USD,CAD,0.7413692474149718,0.7250054389039075,0.7414272388494331,200516.4,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576815151813,200516.4,FX Forward,RBC
170,825,2020-06-02,2020-07-17,CAD,USD,0.7413465048193641,0.7242508781235865,0.741427249699833,-198701.77,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419004735567181,-198701.77,FX Forward,RBC
171,825,2020-06-02,2020-06-17,USD,CAD,0.7413692348910726,0.7242178553282933,0.7414272461371695,198701.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415760325142646,198701.77,FX Forward,RBC
172,825,2020-06-02,2020-06-17,USD,CAD,0.741369204082701,0.7241129581545944,0.7414272499961387,302438.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415760777375349,302438.0,FX Forward,RBC
173,825,2020-06-02,2020-07-17,CAD,USD,0.7413464957877521,0.7241470444840984,0.7414272437468368,-302438.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419009248290631,-302438.0,FX Forward,RBC
174,825,2020-06-02,2020-06-17,USD,CAD,0.7413691571028256,0.7235890044149516,0.7414272380382,105853.3,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415771854051385,105853.3,FX Forward,RBC
175,825,2020-06-02,2020-07-17,CAD,USD,0.741346347348751,0.723617792964125,0.7414272584252564,-105853.3,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419009535448085,-105853.3,FX Forward,RBC
176,825,2020-06-02,2020-06-17,USD,CAD,0.7413691646216248,0.7237199143294116,0.7414272499961387,302438.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764104174682,302438.0,FX Forward,RBC
177,825,2020-06-02,2020-07-17,CAD,USD,0.7413463802259256,0.7237513483679209,0.7414272437468368,-302438.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419013017571392,-302438.0,FX Forward,RBC
178,825,2020-06-02,2020-06-17,USD,CAD,0.7413691814689951,0.7235890011355618,0.7414272563354041,302438.01,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765066562722,302438.01,FX Forward,RBC
179,825,2020-06-02,2020-07-17,CAD,USD,0.7413463473915721,0.7236256525211165,0.7414272500876801,-302438.01,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419013313963823,-302438.01,FX Forward,RBC
180,825,2020-06-02,2020-06-17,USD,CAD,0.7413691710137915,0.7235890068021693,0.7414272418066237,248346.97,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415758055966382,248346.97,FX Forward,RBC
181,825,2020-06-02,2020-07-17,CAD,USD,0.7413463332383259,0.7236256502912763,0.7414272434381669,-248346.97,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419004421415484,-248346.97,FX Forward,RBC
182,825,2020-06-02,2020-07-17,CAD,USD,0.7413471669676052,0.7262849797003349,0.741427262033025,-140000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010443154469,-140000.0,FX Forward,RBC
183,446,2020-06-02,2020-06-17,CAD,USD,0.7413695411631134,0.730162044856272,0.7414272474454064,-79858089.91,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764911839146,-79858089.91,FX Forward,RBC
184,446,2020-06-02,2020-06-17,CAD,USD,0.7413695627263284,0.7305509084292466,0.7414272474618828,-74331910.09,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764914245734,-74331910.09,FX Forward,RBC
185,446,2020-06-02,2020-06-17,CAD,USD,0.7413693763364022,0.7271801770660017,0.7414272474511032,-171302545.61,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764907393528,-171302545.61,FX Forward,RBC
186,446,2020-06-02,2020-06-17,CAD,USD,0.7413693881785045,0.7273944005227678,0.7414272474471195,-362753958.33,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764898960494,-362753958.33,FX Forward,RBC
187,446,2020-06-02,2020-06-17,CAD,USD,0.7413694036952687,0.7276749330568232,0.7414272474458231,-296247826.8,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764900030808,-296247826.8,FX Forward,RBC
188,446,2020-06-02,2020-06-17,CAD,USD,0.7413694159717958,0.7278973955771215,0.7414272474455071,-342605091.21,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764916367952,-342605091.21,FX Forward,RBC
189,446,2020-06-02,2020-06-17,CAD,USD,0.7413693609843319,0.7269026677250109,0.7414272474519439,-332121732.3,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764910363518,-332121732.3,FX Forward,RBC
190,446,2020-06-02,2020-06-17,CAD,USD,0.7413693748860896,0.727153738484272,0.7414272474484047,-371750315.98,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764898284688,-371750315.98,FX Forward,RBC
191,446,2020-06-02,2020-06-17,CAD,USD,0.7413693946145044,0.7275108217218664,0.741427247455957,-342605091.2,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764899477288,-342605091.2,FX Forward,RBC
192,446,2020-06-02,2020-06-17,CAD,USD,0.741369376369899,0.7271801770714975,0.7414272474519938,-84578438.57,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764890340024,-84578438.57,FX Forward,RBC
193,446,2020-06-02,2020-06-17,USD,CAD,0.7413692447979813,0.724802074645767,0.7414272474789,56109446.51,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576493234476,56109446.51,FX Forward,RBC
194,446,2020-06-02,2020-06-17,USD,CAD,0.7413691925183571,0.72385612634792,0.7414272474789,56109446.51,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764932336576,56109446.51,FX Forward,RBC
195,446,2020-06-02,2020-06-17,USD,CAD,0.7413691810225576,0.7236497419280566,0.741427247424065,58191106.98,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764934770639,58191106.98,FX Forward,RBC
196,446,2020-06-02,2020-06-17,USD,CAD,0.7413692019071763,0.7240264558926482,0.7414272474438109,51998259.59,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576492521046,51998259.59,FX Forward,RBC
197,446,2020-06-02,2020-06-17,USD,CAD,0.7413691449206538,0.7229957473275531,0.741427247459642,26499719.47,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764918433991,26499719.47,FX Forward,RBC
198,446,2020-06-02,2020-06-17,USD,CAD,0.7413691543899086,0.7231661951795115,0.741427247459642,52999438.94,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764906972441,52999438.94,FX Forward,RBC
199,446,2020-06-02,2020-06-17,USD,CAD,0.7413691285503056,0.7227000072395944,0.741427247459642,52999438.94,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764889927601,52999438.94,FX Forward,RBC
200,446,2020-06-02,2020-06-17,USD,CAD,0.7413691049260797,0.7222704137282329,0.7414272473995088,39771258.29,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764925855435,39771258.29,FX Forward,RBC
201,446,2020-06-02,2020-06-17,USD,CAD,0.7413691264611009,0.7226615160837275,0.7414272474749105,49861884.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764914139734,49861884.77,FX Forward,RBC
202,446,2020-06-02,2020-06-17,CAD,USD,0.7413689539196552,0.7195409328808563,0.741427247464078,-92818217.38,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764888272025,-92818217.38,FX Forward,RBC
203,446,2020-06-02,2020-06-17,CAD,USD,0.7413689689247349,0.7198128486630105,0.7414272474477328,-95150514.17,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764891526906,-95150514.17,FX Forward,RBC
204,446,2020-06-02,2020-06-17,CAD,USD,0.7413689472998424,0.719421355040366,0.7414272474547082,-65361268.45,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576489302982,-65361268.45,FX Forward,RBC
205,446,2020-06-02,2020-06-17,USD,CAD,0.7413683545058201,0.7087021537430798,0.741427247432672,136539896.94,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764907306159,136539896.94,FX Forward,RBC
206,446,2020-06-02,2020-06-17,USD,CAD,0.7413683187325552,0.7080548317494009,0.7414272474704475,112589426.48,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764914291707,112589426.48,FX Forward,RBC
207,446,2020-06-02,2020-06-17,USD,CAD,0.7413682669990646,0.7071185625910856,0.7414272474674799,83469400.96,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764897041466,83469400.96,FX Forward,RBC
208,446,2020-06-02,2020-06-17,USD,CAD,0.7413683234573273,0.7081385657341601,0.7414272474390342,25121275.62,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764914532679,25121275.62,FX Forward,RBC
209,446,2020-06-02,2020-06-17,USD,CAD,0.7413683126115684,0.7079440526098112,0.7414272474842671,79523166.89,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764902414719,79523166.89,FX Forward,RBC
210,446,2020-06-02,2020-06-17,USD,CAD,0.7413681627241533,0.7052335380757967,0.7414272474531873,238569500.67,FX Forward,RBC,,,,,,,,
211,446,2020-06-02,2020-06-17,USD,CAD,0.7413682777813464,0.7073136228546011,0.7414272474842671,79523166.89,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576491796619,79523166.89,FX Forward,RBC
212,446,2020-06-02,2020-06-17,USD,CAD,0.7413681838542058,0.7056157131994054,0.7414272474486516,132724165.55,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764914325116,132724165.55,FX Forward,RBC
213,446,2020-06-02,2020-06-17,CAD,USD,0.7413679819450185,0.7019647291074036,0.7414272475010876,-40061824.45,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764908212159,-40061824.45,FX Forward,RBC
214,446,2020-06-02,2020-06-17,CAD,USD,0.7413680272615258,0.7027836558268522,0.7414272475010876,-40061824.45,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764892616845,-40061824.45,FX Forward,RBC
215,446,2020-06-02,2020-06-17,CAD,USD,0.7413679826706332,0.7019750770796134,0.741427247498802,-30262702.19,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.74157648942908,-30262702.19,FX Forward,RBC
216,446,2020-06-02,2020-06-17,CAD,USD,0.7413679648367316,0.7016554156231888,0.7414272474324756,-80123648.91,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764896114819,-80123648.91,FX Forward,RBC
217,446,2020-06-02,2020-06-17,USD,CAD,0.7413674366118116,0.6921057038549668,0.7414272474021231,36857500.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764913238416,36857500.0,FX Forward,RBC
218,446,2020-06-02,2020-06-17,USD,CAD,0.7413672855382628,0.6893703911603132,0.7414272474021231,36857500.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764882819753,36857500.0,FX Forward,RBC
219,446,2020-06-02,2020-06-17,USD,CAD,0.7413672713149655,0.6891124369634398,0.7414272474767001,73715000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764906987837,73715000.0,FX Forward,RBC
220,446,2020-06-02,2020-06-17,CAD,USD,0.7413675816747414,0.6947266771376434,0.7414272474440419,-56464474.99,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764908387897,-56464474.99,FX Forward,RBC
221,446,2020-06-02,2020-06-17,CAD,USD,0.7413675719664131,0.6945505563056061,0.7414272474927319,-58443930.73,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764907683459,-58443930.73,FX Forward,RBC
222,446,2020-06-02,2020-06-17,CAD,USD,0.7413676040275117,0.6951299197712973,0.741427247493602,-30571594.28,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764904705096,-30571594.28,FX Forward,RBC
223,446,2020-06-02,2020-06-17,CAD,USD,0.741368489752494,0.7111480174816004,0.7414272473889775,-34708108.45,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764896960252,-34708108.45,FX Forward,RBC
224,446,2020-06-02,2020-06-17,CAD,USD,0.7413684918427748,0.7111846445122234,0.7414272474921295,-34708108.44,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764894511079,-34708108.44,FX Forward,RBC
225,446,2020-06-02,2020-06-17,CAD,USD,0.741368495839633,0.7112600748297689,0.7414272473889775,-34708108.45,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764887461385,-34708108.45,FX Forward,RBC
226,446,2020-06-02,2020-06-17,CAD,USD,0.7413684793458909,0.7109500384207879,0.7414272476921763,-8645674.66,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764768308737,-8645674.66,FX Forward,RBC
227,446,2020-06-02,2020-06-17,CAD,USD,0.7413683682518778,0.7089506580182829,0.7414272474331493,-118970000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764907219737,-118970000.0,FX Forward,RBC
228,446,2020-06-02,2020-06-17,CAD,USD,0.7413686987318022,0.7149271060322689,0.7414272474410922,-130710000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764895448016,-130710000.0,FX Forward,RBC
229,446,2020-06-02,2020-06-17,CAD,USD,0.7413686260173296,0.713610333077623,0.7414272474942017,-56760000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764893231467,-56760000.0,FX Forward,RBC
230,446,2020-06-02,2020-06-17,CAD,USD,0.7413686207458765,0.7135156626711242,0.7414272474942017,-56760000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764908428792,-56760000.0,FX Forward,RBC
231,446,2020-06-02,2020-06-17,CAD,USD,0.7413687991374567,0.7167437870600821,0.7414272474617949,-23670895.8,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764957436137,-23670895.8,FX Forward,RBC
232,446,2020-06-02,2020-06-17,CAD,USD,0.7413687939258582,0.7166480422429595,0.7414272474617949,-23670895.8,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764903675073,-23670895.8,FX Forward,RBC
233,446,2020-06-02,2020-06-17,CAD,USD,0.7413688037201266,0.7168242963736442,0.7414272474657756,-55234208.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764879731217,-55234208.4,FX Forward,RBC
234,446,2020-06-02,2020-06-17,CAD,USD,0.741368804106786,0.7168339566125944,0.7414272474103445,-25644000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.74157649017281,-25644000.0,FX Forward,RBC
235,446,2020-06-02,2020-06-17,USD,CAD,0.7413682570937249,0.7069404515108614,0.7414272474488072,70435000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764904511681,70435000.0,FX Forward,RBC
236,446,2020-06-02,2020-06-17,USD,CAD,0.7413682462700343,0.7067447478264065,0.7414272474488072,70435000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764900706072,70435000.0,FX Forward,RBC
237,446,2020-06-02,2020-06-17,CAD,USD,0.7413685110187826,0.7115303131480484,0.7414272474724635,-60520000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764899286016,-60520000.0,FX Forward,RBC
238,446,2020-06-02,2020-06-17,CAD,USD,0.7413685037377312,0.7113999711171611,0.7414272474724635,-60520000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764907328445,-60520000.0,FX Forward,RBC
239,446,2020-06-02,2020-06-17,CAD,USD,0.7413690351287169,0.7210091244370113,0.7414272474327865,-34808484.99,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764873956867,-34808484.99,FX Forward,RBC
240,446,2020-06-02,2020-06-17,CAD,USD,0.741369066674402,0.721579762106697,0.7414272474327865,-34808484.99,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.74157648930936,-34808484.99,FX Forward,RBC
241,446,2020-06-02,2020-06-17,CAD,USD,0.7413690471520475,0.7212254485936015,0.7414272475001578,-33223030.02,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764926976224,-33223030.02,FX Forward,RBC
242,446,2020-06-02,2020-06-17,USD,CAD,0.7413685061381357,0.7114415235242496,0.7414272474902902,39875962.02,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764920198094,39875962.02,FX Forward,RBC
243,446,2020-06-02,2020-06-17,USD,CAD,0.7413685075408147,0.7114677935986589,0.7414272474902902,39875962.02,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764908752883,39875962.02,FX Forward,RBC
244,446,2020-06-02,2020-06-17,USD,CAD,0.7413684679104589,0.7107528916373331,0.7414272474453985,79751924.04,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764907205866,79751924.04,FX Forward,RBC
245,446,2020-06-02,2020-06-17,USD,CAD,0.7413684207562534,0.7098970294268202,0.7414272474902902,39875962.02,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764914779871,39875962.02,FX Forward,RBC
246,446,2020-06-02,2020-06-17,USD,CAD,0.7413683658774269,0.7089071345917873,0.7414272474005067,39875962.03,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764918021487,39875962.03,FX Forward,RBC
247,446,2020-06-02,2020-06-17,USD,CAD,0.7413683725020158,0.7090271134437628,0.7414272474171472,62294227.87,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764899754711,62294227.87,FX Forward,RBC
248,446,2020-06-02,2020-06-17,USD,CAD,0.741368920759652,0.7189417867268665,0.741427247443109,55910000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764895247888,55910000.0,FX Forward,RBC
249,446,2020-06-02,2020-06-17,USD,CAD,0.7413691777204808,0.7235890014435774,0.7414272474467426,221032982.64,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764905557385,221032982.64,FX Forward,RBC
250,446,2020-06-02,2020-07-17,CAD,USD,0.7413463367491963,0.7236177995611393,0.7414272474630053,-221032982.64,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010912839865,-221032982.64,FX Forward,RBC
251,446,2020-06-02,2020-06-17,USD,CAD,0.7413692561007799,0.7250054375399295,0.7414272474520909,202372265.04,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764902801429,202372265.04,FX Forward,RBC
252,446,2020-06-02,2020-07-17,CAD,USD,0.7413467674632872,0.7250343484895188,0.7414272474572537,-202372265.04,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010928637628,-202372265.04,FX Forward,RBC
253,446,2020-06-02,2020-06-17,USD,CAD,0.7413691777415556,0.7235890014408377,0.7414272474510482,302239277.87,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764904446127,302239277.87,FX Forward,RBC
254,446,2020-06-02,2020-07-17,CAD,USD,0.7413463367273597,0.7236177995438025,0.741427247454937,-302239277.87,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010914534384,-302239277.87,FX Forward,RBC
255,446,2020-06-02,2020-06-17,USD,CAD,0.7413692125439224,0.7242178447372559,0.7414272474527114,200982041.58,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764899785393,200982041.58,FX Forward,RBC
256,446,2020-06-02,2020-07-17,CAD,USD,0.7413465292284432,0.7242508891860959,0.7414272474638266,-200982041.58,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010922750648,-200982041.58,FX Forward,RBC
257,446,2020-06-02,2020-07-17,CAD,USD,0.7413464976544492,0.7241470453086195,0.7414272474446855,-193041906.24,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010920389301,-193041906.24,FX Forward,RBC
258,446,2020-06-02,2020-06-17,USD,CAD,0.7413692067039214,0.7241129616150596,0.7414272474508454,193041906.24,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576490494606,193041906.24,FX Forward,RBC
259,446,2020-06-02,2020-06-17,USD,CAD,0.7413691777050397,0.7235890014398435,0.7414272474295641,114216461.2,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764897025203,114216461.2,FX Forward,RBC
260,446,2020-06-02,2020-07-17,CAD,USD,0.741346336704314,0.7236177995645426,0.7414272474326279,-114216461.2,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010909731436,-114216461.2,FX Forward,RBC
261,446,2020-06-02,2020-06-17,USD,CAD,0.7413691849899328,0.7237199203918282,0.741427247449296,312084415.09,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576490205392,312084415.09,FX Forward,RBC
262,446,2020-06-02,2020-07-17,CAD,USD,0.7413463773228733,0.7237513479796718,0.7414272474585899,-312084415.09,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010916859972,-312084415.09,FX Forward,RBC
263,446,2020-06-02,2020-06-17,USD,CAD,0.7413691777526793,0.7235890014545263,0.741427247449296,312084415.09,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764900769064,312084415.09,FX Forward,RBC
264,446,2020-06-02,2020-07-17,CAD,USD,0.7413463391058464,0.7236256539688385,0.7414272474585899,-312084415.09,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010923669775,-312084415.09,FX Forward,RBC
265,446,2020-06-02,2020-07-17,CAD,USD,0.7413463392794684,0.7236256539637382,0.7414272475198486,-39131235.25,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010922356085,-39131235.25,FX Forward,RBC
266,446,2020-06-02,2020-06-17,USD,CAD,0.7413691776270853,0.7235890013869675,0.7414272474063879,39131235.25,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764939698987,39131235.25,FX Forward,RBC
267,446,2020-06-02,2020-07-17,CAD,USD,0.741347711727727,0.7281390804377941,0.7414272474403507,-43142936.93,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010920594286,-43142936.93,FX Forward,RBC
268,446,2020-06-02,2020-07-17,CAD,USD,0.7413477776339159,0.7283568824647422,0.7414272474385256,-44507063.07,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010925349029,-44507063.07,FX Forward,RBC
269,613,2020-06-02,2020-06-17,CAD,USD,0.7413695410352825,0.7301620448479024,0.7414272473104803,-18391340.38,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764955589529,-18391340.38,FX Forward,RBC
